2019 m. pensijø fondai uþdirbo rekordinæ gràþà	https://www.vz.lt/rinkos/fondai/2020/01/14/2019-m-pensiju-fondai-uzdirbo-rekordine-graza
Startuoliø laukia 100 mln. Eur investicijø	https://www.vz.lt/rinkos/2020/01/09/startuoliu-laukia-100-mln-eur-investiciju
I. Survila pardavë beveik visas „Citybirds“ akcijas, „Unicorn Scooters“ – ant prekystalio Premium	https://www.vz.lt/technologijos-mokslas/2020/01/16/i-survila-pardave-beveik-visas-citybirds-akcijas-unicorn-scooters--ant-prekystalio
Naujas „Affidea“ pirkinys – medicinos klinika Klaipëdoje Premium	https://www.vz.lt/paslaugos/2020/01/14/naujas-affidea-pirkinys--medicinos-klinika-klaipedoje
Vilniaus savivaldybë tiria galimos tarðos plastiku mëginius ið ámonës „Ecso“	https://www.vz.lt/pramone/2020/01/21/vilniaus-savivaldybe-tiria-galimos-tarsos-plastiku-meginius-is-imones-ecso
G. Pangonis pasitraukë ið asociacijos „Lietuvos mediena“ valdybos pirmininko pareigø	https://www.vz.lt/pramone/2020/01/21/g-pangonis-pasitrauke-is-asociacijos-lietuvos-mediena-valdybos-pirmininko-pareigu
„Kauno baldø“ pardavimai, atsisakius uþsakomosios gamybos, paðoko 21%	https://www.vz.lt/pramone/2020/01/21/kauno-baldu-pardavimai-atsisakius-uzsakomosios-gamybos-pasoko-21
A. Ðabûnas apie pasitraukimà ið „Utenos trikotaþo“ ir naujà veiklà	https://www.vz.lt/pramone/2020/01/21/a-sabunas-apie-pasitraukima-is-utenos-trikotazo-ir-nauja-veikla
Teisme sprendþia ginèà dël „Arimex“ prekiø þenklo „Studentø maistas“	https://www.vz.lt/rinkodara/2020/01/21/teisme-sprendzia-ginca-del-arimex-prekiu-zenklo-studentu-maistas
VMI: alkoholio akcizø pajamos pernai augo 5%	https://www.vz.lt/pramone/maisto-pramone/2020/01/20/vmi-alkoholio-akcizu-pajamos-pernai-augo-5
Tæsiantis ginèui su Rusija, Baltarusija importuos naftos per Lietuvà	https://www.vz.lt/pramone/energetika/2020/01/20/tesiantis-gincui-su-rusija-baltarusija-importuos-naftos-per-lietuva
Veiklà pradeda „Lords LB“ fondo 45 mln. Eur vertëssaulësparkøprojektas Lenkijoje	https://www.vz.lt/pramone/energetika/2020/01/20/veikla-pradeda-lords-lb-fondo-45-mln-eur-vertessaulesparkuprojektas-lenkijoje
Þaliuoju kursu per durpiø pramonæ – spaus atsisakyti gavybos Premium	https://www.vz.lt/pramone/2020/01/20/zaliuoju-kursu-per-durpiu-pramone--spaus-atsisakyti-gavybos
„Grigeo Klaipëda“ leista naudotis dalimi areðtuoto turto	https://www.vz.lt/pramone/2020/01/20/grigeo-klaipeda-leista-naudotis-dalimi-arestuoto-turto
Uþbaigtas „Dotnuvos eksperimentinio ûkio“ pardavimo sandoris	https://www.vz.lt/pramone/agroverslas/2020/01/20/uzbaigtas-dotnuvos-eksperimentinio-ukio-pardavimo-sandoris
„BIOK laboratorija“: ðiemet naujos gamyklos statybø startas ir inovatyvûs produktai	https://www.vz.lt/pramone/2020/01/20/biok-laboratorija-siemet-naujos-gamyklos-statybu-startas-ir-inovatyvus-produktai
Efektyvø rinkodaros bûdà iðnaudoja dar ne visi – paprasèiausiai drovisi	https://www.vz.lt/smulkusis-verslas/2020/01/20/efektyvu-rinkodaros-buda-isnaudoja-dar-ne-visi--paprasciausiai-drovisi
Vietoj tabako – natûralaus saldiklio plantacijos	https://www.vz.lt/pramone/2020/01/19/vietoj-tabako--naturalaus-saldiklio-plantacijos
Paþangos plane – dëmesys klimato kaitos ir aplinkosaugos iððûkiams	https://www.vz.lt/pramone/2020/01/19/pazangos-plane--demesys-klimato-kaitos-ir-aplinkosaugos-issukiams
IKEA valdytoja dividendams skirs 7 mln. Eur	https://www.vz.lt/prekyba/2020/01/19/ikea-valdytoja-dividendams-skirs-7-mln-eur
Europai baiminantis naujo paukðèiø gripo protrûkio, virusas aptiktas Èekijoje	https://www.vz.lt/pramone/agroverslas/2020/01/18/europai-baiminantis-naujo-pauksciu-gripo-protrukio-virusas-aptiktas-cekijoje
Klaipëdoje – naujas „Novatek“ dujø krovinys	https://www.vz.lt/pramone/energetika/2020/01/18/klaipedoje--naujas-novatek-duju-krovinys
Þaliosios energijos aukciono laimëtojui – pirmenybë persiøsti elektrà	https://www.vz.lt/pramone/energetika/2020/01/17/zaliosios-energijos-aukciono-laimetojui--pirmenybe-persiusti-elektra
„Idex Baltic“ leista ásigyti biokuro tiekëjà „Pusbroliai“	https://www.vz.lt/pramone/energetika/2020/01/17/idex-baltic-leista-isigyti-biokuro-tiekeja-pusbroliai
Prokurorai pareiðkë átarimus trims fiziniams asmenims ir AB „Grigeo Klaipëda“	https://www.vz.lt/pramone/2020/01/17/prokurorai-pareiske-itarimus-trims-fiziniams-asmenims-ir-ab-grigeo-klaipeda
Maitinimo paslaugø bendrovë „Pontem“ keièia pavadinimà	https://www.vz.lt/prekyba/2020/01/17/maitinimo-paslaugu-bendrove-pontem-keicia-pavadinima
Patvirtinta beveik 1 mln. Eur bauda „Kauno grûdams“	https://www.vz.lt/pramone/maisto-pramone/2020/01/17/patvirtinta-beveik-1-mln-eur-bauda-kauno-grudams
Sukrëtimø tikimybei sumaþëjus „Swedbank“didinaBVP prognozæ	https://www.vz.lt/finansai-apskaita/2020/01/21/isores-sukretimu-tikimybei-sumazejus-swedbank-reiksmingai-didina-siu-metu-bvp-prognoze
SEB: darbo uþmokesèio augimas 2020 m. gerokai lenks infliacijà	https://www.vz.lt/finansai-apskaita/2020/01/21/seb-darbo-uzmokescio-augimas-2020-m-gerokai-lenks-infliacija
„Padëkokime“ ir S. Jakeliûnui	https://www.vz.lt/verslo-aplinka/2020/01/21/padekokime-ir-s-jakeliunui
ES verslui bankai skolina noriau, o Baltijos ðalys alksta finansavimo	https://www.vz.lt/verslo-aplinka/2020/01/21/es-verslui-bankai-skolina-noriau-o-baltijos-salys-alksta-finansavimo
Seime bus ieðkoma, kuo pakeisti bankus regionuose	https://www.vz.lt/finansai-apskaita/bankai-draudimas/2020/01/20/seime-bus-ieskoma-kuo-pakeisti-bankus-regionuose
Kaip pirksime ðiais metais? Svarbiausi 2019 m. atlikti ir ðiemet laukiami vieðøjø pirkimø reguliavimo pakeitimai	https://www.vz.lt/finansai-apskaita/2020/01/20/kaip-pirksime-siais-metais-svarbiausi-2019-m-atlikti-ir-siemet-laukiami-viesuju-pirkimu-reguliavimo-pakeitimai
Duomenø apie startuoliø finansus maþai, bet pelningumasdþiugina	https://www.vz.lt/smulkusis-verslas/2020/01/20/duomenu-apie-startuoliu-finansus-mazai-bet-pelningumasdziugina
Pirmieji lengvatiniai metai ne visiems nuostolingi: 770 bendroviø uþdirbo 13 mln. Eur	https://www.vz.lt/smulkusis-verslas/2020/01/20/pirmieji-lengvatiniai-metai-ne-visiems-nuostolingi-770-bendroviu-uzdirbo-13-mln-eur
„Snoras“ Ðveicarijoje ið „Julius Baer“ siekia prisiteisti 335 mln. Eur	https://www.vz.lt/finansai-apskaita/bankai-draudimas/2020/01/20/snoras-sveicarijoje-is-julius-baer-siekia-prisiteisti-335-mln-eur
Estø vienaragis þada lietuvius persodinti á elektromobilius Premium	https://www.vz.lt/finansai-apskaita/2020/01/20/estu-vienaragis-zada-lietuvius-persodinti-i-elektromobilius
„Sodra“ paskelbë 100 daugiausia uþdirbanèiø profesijø atlyginimus Premium	https://www.vz.lt/finansai-apskaita/2020/01/20/sodra-paskelbe-100-daugiausia-uzdirbanciu-profesiju-atlyginimus
Metas sugriauti pensijø fondø monopolá	https://www.vz.lt/finansai-apskaita/2020/01/20/metas-sugriauti-pensiju-fondu-monopoli
Valstybës ir savivaldybiø biudþetai gavo 23,4% daugiau pajamø	https://www.vz.lt/finansai-apskaita/2020/01/17/valstybes-ir-savivaldybiu-biudzetai-gavo-234-daugiau-pajamu
Á pensijø kaupimà naujaiátraukta 43.500gyventojø	https://www.vz.lt/finansai-apskaita/2020/01/16/i-pensiju-kaupima-itraukta-43500-nauju-gyventoju
SEB II pakopos pensijø fondø vertë perkopë 1 mlrd. Eur	https://www.vz.lt/finansai-apskaita/2020/01/07/seb-ii-pakopos-pensiju-fondu-verte-perkope-1-mlrd-eur
II pakopos pensijø fondai klientams 2019 m. uþdirbo 20% gràþà	https://www.vz.lt/finansai-apskaita/2020/01/06/ii-pakopos-pensiju-fondai-klientams-2019-m-uzdirbo-20-graza
Estija atrakina II pensijø pakopà ir liberalizuoja investavimà	https://www.vz.lt/finansai-apskaita/2020/01/06/estija-atrakina-ii-pensiju-pakopa-ir-liberalizuoja-investavima
Teismas: buvæs „Turtvaldos“ vadovas S. Juðka turi sumokëti ámonei 2 mln. Eur	https://www.vz.lt/finansai-apskaita/bankai-draudimas/2020/01/03/teismas-buves-turtvaldos-vadovas-s-juska-turi-sumoketi-imonei-2-mln-eur
„Luminor“ efektas: Ðvedijos investuotojams Lietuvoje ant kulnø lipa Estija	https://www.vz.lt/finansai-apskaita/2020/01/03/luminor-efektas-svedijos-investuotojams-lietuvoje-ant-kulnu-lipa-estija
Lietuvos SEB, „Swedbank“ ir Ðiauliø bankui reiks suieðkoti 600 mln. Eur	https://www.vz.lt/rinkos/2020/01/02/lietuvos-seb-swedbank-ir-siauliu-bankui-reiks-suieskoti-600-mln-eur
Ðiauliø bankui – 0,88 mln. Eur bauda uþ pinigø plovimo prevencijos reikalavimø paþeidimus	https://www.vz.lt/rinkos/2019/12/30/siauliu-bankui--088-mln-eur-bauda-uz-pinigu-plovimo-prevencijos-reikalavimu-pazeidimus
Ðiauliø banko naujiena investuotojams siunèia tris signalus	https://www.vz.lt/rinkos/2019/12/23/siauliu-banko-naujiena-investuotojams-siuncia-tris-signalus
Prezidento patarëjas: premjeras þemai puolë	https://www.vz.lt/verslo-aplinka/2020/01/21/prezidento-patarejas-premjeras-zemai-puole
VTEK vertins J. Narkevièiø, „premjero kelio“ klausimas dar kiek palauks	https://www.vz.lt/verslo-aplinka/2020/01/21/vtek-vertins-j-narkeviciu-premjero-kelio-klausimas-dar-kiek-palauks
Iranas negali iðtirti numuðto lëktuvo „juodøjø dëþiø“	https://www.vz.lt/verslo-aplinka/2020/01/21/iranas-negali-istirti-numusto-lektuvo-juoduju-deziu
ES verslui bankai skolina noriau, o Baltijos ðalys alksta finansavimo Premium	https://www.vz.lt/verslo-aplinka/2020/01/21/es-verslui-bankai-skolina-noriau-o-baltijos-salys-alksta-finansavimo
Ið Jungtinës Karalystës – Briuseliui nerimà keliantys signalai Premium	https://www.vz.lt/verslo-aplinka/2020/01/21/is-jungtines-karalystes--briuseliui-nerima-keliantys-signalai
Vël ásisiûbuoja „Apple“ ir FTB ginèas dël „iPhone“ atrakinimo Premium	https://www.vz.lt/technologijos-mokslas/2020/01/21/vel-isisiubuoja-apple-ir-ftb-gincas-del-iphone-atrakinimo
LLRA kaltina Prezidentûrà bandant prieðiðkai nuteikti visuomenæ lenkø atþvilgiu	https://www.vz.lt/verslo-aplinka/2020/01/20/llra-kaltina-prezidentura-bandant-priesiskai-nuteikti-visuomene-lenku-atzvilgiu
Kariuomenei uþ 10 mln. Eur perkami nauji sunkveþimiai AROCS	https://www.vz.lt/verslo-aplinka/2020/01/20/kariuomenei-uz-10-mln-eur-perkami-nauji-sunkvezimiai-arocs
Personalo valdymo tendencijos 2020	https://www.vz.lt/verslo-valdymas/2020/01/17/personalo-valdymo-tendencijos-2020
Kas bûna po itin stipriø metø akcijose	https://www.vz.lt/rinkos/2020/01/17/kas-buna-po-itin-stipriu-metu-akcijose
Ne reþimo permainos, o politinis manevras	https://www.vz.lt/verslo-aplinka/2020/01/17/ne-rezimo-permainos-o-politinis-manevras
Vël ásisiûbuoja „Apple“ ir FTB ginèas dël „iPhone“ atrakinimo	https://www.vz.lt/technologijos-mokslas/2020/01/21/vel-isisiubuoja-apple-ir-ftb-gincas-del-iphone-atrakinimo
Kuria pradþiamokslá, kaip stiprinti kibernetiná saugumà	https://www.vz.lt/smulkusis-verslas/2020/01/18/kuria-pradziamoksli-kaip-stiprinti-kibernetini-sauguma
„NEO Finance“ paslaugà „Neopay“ pasiûlë ir Latvijoje	https://www.vz.lt/technologijos-mokslas/2020/01/17/neo-finance-paslauga-neopay-pasiule-ir-latvijoje
„Google“ sugalvojo, kaip ávykdyti EK reikalavimus ir ið to dar uþdirbti Premium	https://www.vz.lt/technologijos-mokslas/2020/01/16/google-sugalvojo-kaip-ivykdyti-ek-reikalavimus-ir-is-to-dar-uzdirbti
„Rocket Software“ Vilniuje atidaro kompetencijø centrà	https://www.vz.lt/technologijos-mokslas/2020/01/16/rocket-software-vilniuje-atidaro-kompetenciju-centra
„Telia“ pradeda tiekti siaurajuostá daiktø interneto ryðá	https://www.vz.lt/technologijos-mokslas/2020/01/16/telia-pradeda-tiekti-siaurajuosti-daiktu-interneto-rysi
„Fintech“ rinka:ko galime tikëtis 2020-aisiais Premium	https://www.vz.lt/paslaugos/2020/01/16/fintech-rinkako-galime-tiketis-2020-aisiais
Lietuvoje ákurtas pirmasis „fintech“ verslo klasteris	https://www.vz.lt/technologijos-mokslas/2020/01/15/lietuvoje-ikurtas-pirmasis-fintech-verslo-klasteris
„Fima“ uþ0,76 mln. Eur modernizuos stebëjimo sistemà Baltarusijos pasienyje	https://www.vz.lt/technologijos-mokslas/2020/01/15/fima-uz076-mln-eur-modernizuos-stebejimo-sistema-baltarusijos-pasienyje
Kibernetinëms atakoms per maþø ar neádomiø nëra: kaip apsisaugoti	https://www.vz.lt/smulkusis-verslas/2020/01/15/kibernetinems-atakoms-per-mazu-ar-neidomiu-nera-kaip-apsisaugoti
Ádomiausios parodos „CES 2020“ inovacijos ir prototipai	https://www.vz.lt/technologijos-mokslas/2020/01/14/idomiausios-parodos-ces-2020-inovacijos-ir-prototipai
„Revolut Bank“ jungiasi prie Lietuvos bankø asociacijos	https://www.vz.lt/finansai-apskaita/bankai-draudimas/2020/01/14/revolut-bank-jungiasi-prie-lietuvos-banku-asociacijos
Startuolis pasikinkë grieþtëjanèios pinigø plovimo prevencijos idëjà	https://www.vz.lt/rinkos/2020/01/14/startuolis-pasikinke-grieztejancios-pinigu-plovimo-prevencijos-ideja
Steigiamas 900 mln. Eur Inovacijø skatinimo fondas, veiks iki 2040 m.	https://www.vz.lt/pramone/2020/01/13/steigiamas-900-mln-eur-inovaciju-skatinimo-fondas-veiks-iki-2040-m
„Tele2“ atidarë nuosavà kontaktø centrà	https://www.vz.lt/paslaugos/2020/01/13/tele2-atidare-nuosava-kontaktu-centra
Kalëdinëse reklamose – „Telia Lietuvos“ ir „Tele2“ dvikova	https://www.vz.lt/rinkodara/2020/01/13/kaledinese-reklamose--telia-lietuvos-ir-tele2-dvikova
Tik 1 ið 14 iðradimø Lietuvoje sukuria moterys, siekiama tai pakeisti	https://www.vz.lt/technologijos-mokslas/2020/01/13/tik-1-is-14-isradimu-lietuvoje-sukuria-moterys-siekiama-tai-pakeisti
Pasitraukus „MailChimp“, lietuviø „Omnisend“ patrigubino pajamas	https://www.vz.lt/paslaugos/2020/01/13/pasitraukus-mailchimp-lietuviu-omnisend-patrigubino-pajamas
5 technologijos, pakilusios ið pelenø	https://www.vz.lt/technologijos-mokslas/2020/01/11/5-technologijos-pakilusios-is-pelenu
Dirbtinio intelekto kûrëjas G. Pekðys: mokslas yra verslo daugiklis	https://www.vz.lt/laisvalaikis/akiraciai/2020/01/11/dirbtinio-intelekto-kurejas-g-peksys-mokslas-yra-verslo-daugiklis
Ne tik kainomis, bet ir pajamomis: Lietuvos bankas iðanalizavo, kada galime pasiekti Vakarø Europos lygá	https://www.lrt.lt/naujienos/verslas/4/1135098/ne-tik-kainomis-bet-ir-pajamomis-lietuvos-bankas-isanalizavo-kada-galime-pasiekti-vakaru-europos-lygi
Ekonomistai turi gerà ir blogà þinià: nors kainos augs sparèiau, smarkiai piniginiø neapkandþios	https://www.lrt.lt/naujienos/verslas/4/1135222/ekonomistai-turi-gera-ir-bloga-zinia-nors-kainos-augs-sparciau-smarkiai-piniginiu-neapkandzios
Detektyvas dël tarðos Vilniuje: dar neaiðku, ar plastikas pateko ið „Ecso“, pati ámonë tyli	https://www.lrt.lt/naujienos/verslas/4/1135280/detektyvas-del-tarsos-vilniuje-dar-neaisku-ar-plastikas-pateko-is-ecso-pati-imone-tyli
Maþeika apie á Nerá patekusá plastikà: liûdniausia, kad tai – tyèinis paþeidimas	https://www.lrt.lt/naujienos/verslas/4/1135189/mazeika-apie-i-neri-patekusi-plastika-liudniausia-kad-tai-tycinis-pazeidimas
Pangonis pasitraukë ið asociacijos „Lietuvos mediena“ valdybos pirmininko pareigø	https://www.lrt.lt/naujienos/verslas/4/1135250/pangonis-pasitrauke-is-asociacijos-lietuvos-mediena-valdybos-pirmininko-pareigu
Genytë-Pikèienë: demografinis padidëjimas leidþia tikëtis, kad darbo jëgos trauka tæsis	https://www.lrt.lt/naujienos/verslas/4/1135185/genyte-pikciene-demografinis-padidejimas-leidzia-tiketis-kad-darbo-jegos-trauka-tesis
Vienodos MMA skaièiavimas visoje ES: kokia nauda darbuotojui ir kodël darbdaviai netiki tokia idëja?	https://www.lrt.lt/naujienos/verslas/4/1135158/vienodos-mma-skaiciavimas-visoje-es-kokia-nauda-darbuotojui-ir-kodel-darbdaviai-netiki-tokia-ideja
Nuotekø tekëjimas á Nerá virsta detektyvu: keista srovë ið siurblinës ir uþ ámonës tvoros likæs Vilniaus vicemeras	https://www.lrt.lt/naujienos/verslas/4/1135145/nuoteku-tekejimas-i-neri-virsta-detektyvu-keista-srove-is-siurblines-ir-uz-imones-tvoros-likes-vilniaus-vicemeras
Paskelbtos geriausiai apmokamos profesijos: priekyje – skrydþiø vadovai, nuskriausti medicinos ir ðvietimo darbuotojai	https://www.lrt.lt/naujienos/verslas/4/1135093/paskelbtos-geriausiai-apmokamos-profesijos-priekyje-skrydziu-vadovai-nuskriausti-medicinos-ir-svietimo-darbuotojai
Tæsiantis ginèui su Rusija, Baltarusija importuos dalá naftos per Lietuvà	https://www.lrt.lt/naujienos/verslas/4/1135132/tesiantis-gincui-su-rusija-baltarusija-importuos-dali-naftos-per-lietuva
Europoje daugëjant paukðèiø gripo atvejø, Lietuvoje planuojama drausti naminius paukðèius iðleisti á laukà	https://www.lrt.lt/naujienos/verslas/4/1135104/europoje-daugejant-pauksciu-gripo-atveju-lietuvoje-planuojama-drausti-naminius-paukscius-isleisti-i-lauka
Benkunskas ávardijo plastiku Nerá galimai terðusià ámonæ: nuotekomis galëjo atsikratyti po „Grigeo“ skandalo	https://www.lrt.lt/naujienos/verslas/4/1135078/benkunskas-ivardijo-plastiku-neri-galimai-tersusia-imone-nuotekomis-galejo-atsikratyti-po-grigeo-skandalo
Seime bus ieðkoma, kuo pakeisti bankus regionuose	https://www.lrt.lt/naujienos/verslas/4/1135077/seime-bus-ieskoma-kuo-pakeisti-bankus-regionuose
Valstybës duomenys – vis dar po uþraktu, nors Lietuvos ekonomika galëtø iðaugti beveik milijardu	https://www.lrt.lt/naujienos/verslas/4/1135058/valstybes-duomenys-vis-dar-po-uzraktu-nors-lietuvos-ekonomika-galetu-isaugti-beveik-milijardu
„Wizz Air“ ið Vilniaus skraidins á Sankt Peterburgà	https://www.lrt.lt/naujienos/verslas/4/1135046/wizz-air-is-vilniaus-skraidins-i-sankt-peterburga
Dël paramos ásirengti saulës elektrines gauta daugiau nei pusketvirto tûkstanèio paraiðkø	https://www.lrt.lt/naujienos/verslas/4/1135024/del-paramos-isirengti-saules-elektrines-gauta-daugiau-nei-pusketvirto-tukstancio-paraisku
VMI – vieðojo maitinimo sektorius yra vienas ið sektoriø, kur kyla daugiausia pagundø ðeðëliui	https://www.lrt.lt/naujienos/verslas/4/1134986/vmi-viesojo-maitinimo-sektorius-yra-vienas-is-sektoriu-kur-kyla-daugiausia-pagundu-seseliui
Beveik 10 proc. lietuviø 2018 metais negalëjo laiku susimokëti uþ komunalines paslaugas	https://www.lrt.lt/naujienos/verslas/4/1134932/beveik-10-proc-lietuviu-2018-metais-negalejo-laiku-susimoketi-uz-komunalines-paslaugas
SGD direktorius: ðiais metais buitiniai vartotojai uþ dujas mokës iki 22 proc. maþiau	https://www.lrt.lt/naujienos/verslas/4/1134903/sgd-direktorius-siais-metais-buitiniai-vartotojai-uz-dujas-mokes-iki-22-proc-maziau
Prokuratûra „Grigeo Klaipëdai“ leido naudoti dalá areðtuoto turto	https://www.lrt.lt/naujienos/verslas/4/1134895/prokuratura-grigeo-klaipedai-leido-naudoti-dali-arestuoto-turto
Nausëda Davose aptars galimybes Lietuvoje steigti ketvirtosios pramonës revoliucijos tyrimø centrà	https://www.lrt.lt/naujienos/verslas/4/1134868/nauseda-davose-aptars-galimybes-lietuvoje-steigti-ketvirtosios-pramones-revoliucijos-tyrimu-centra
Pradëjo veikti pirmieji Lietuvos investuotojø vystomi saulës energetikos parkai Lenkijoje	https://www.lrt.lt/naujienos/verslas/4/1134861/pradejo-veikti-pirmieji-lietuvos-investuotoju-vystomi-saules-energetikos-parkai-lenkijoje
Uðackas: Putino konstituciniai pakeitimai turës átakos investuotojams ir ekonominiams partneriams	https://www.lrt.lt/naujienos/verslas/4/1134853/usackas-putino-konstituciniai-pakeitimai-tures-itakos-investuotojams-ir-ekonominiams-partneriams
Kinija paskelbë uþdraudþianti vienkartinius plastiko gaminius	https://www.lrt.lt/naujienos/verslas/4/1134844/kinija-paskelbe-uzdraudzianti-vienkartinius-plastiko-gaminius
Daugiau nei 2 tûkst. milijardieriø yra turtingesni uþ 60 proc. skurdþiausiø planetos gyventojø	https://www.lrt.lt/naujienos/verslas/4/1134829/daugiau-nei-2-tukst-milijardieriu-yra-turtingesni-uz-60-proc-skurdziausiu-planetos-gyventoju
Swedbank raised this year's economic growth forecast to 2.4 per cent	https://www.err.ee/1026184/swedbank-tostis-tanavuse-majanduskasvu-prognoosi-2-4-protsendile
Direct at 10.30 Swedbank Estonia's economic prospects in the coming years	https://www.err.ee/1026150/otse-kell-10-30-swedbank-eesti-majanduse-lahiaastate-valjavaadetest
Debt Advisor recommends instant loans into trouble the others, consider the individual bankrupt	https://www.err.ee/1026141/volanoustaja-soovitab-kiirlaenudega-hatta-jaanutel-kaaluda-eraisiku-pankrotti
Luunja cucumber keep the price below the competition and a warm winter	https://www.err.ee/1026134/luunja-kurgi-hinda-hoiavad-all-konkurents-ja-soe-talv
The United States and France agreed on the extension of the digital tax talks	https://www.err.ee/1026133/usa-ja-prantsusmaa-leppisid-kokku-digimaksukoneluste-pikendamises
5G frequency authorizations for the competition at issue in the country where the amount of the state court	https://www.err.ee/1026081/5g-sageduslubade-konkursi-ule-vaieldakse-nii-riigikogus-kui-riigikohtus
Deciding on the extraction of mineral resources is going to plan on a case-based	https://www.err.ee/1026002/maavarade-kaevandamise-ule-otsustamine-laheb-juhtumipohiselt-plaanipohiseks
Digi Hiiumaa leader: Technology sector must take threats to solve the	https://www.err.ee/1026075/digihiiu-juht-tehnoloogiasektor-peab-ohtude-lahendamisel-ette-astuma
The Financial Supervision Authority will supervise ühisrahastusplatvormide	https://www.err.ee/1026065/finantsinspektsioon-hakkab-uhisrahastusplatvormide-ule-jarelevalvet-tegema
VKG head of the EU by the oil shale sector planned Funding: is this a joke?	https://www.err.ee/1025838/vkg-juht-el-i-poolt-polevkivisektorile-plaanitud-rahast-on-see-nali
Construction appreciation pressures pushed the price of materials in addition to the wage hike	https://www.err.ee/1025844/ehituse-kallinemist-toukas-lisaks-palgasurvele-materjalide-hinnatous
Rapid põxitit not come	https://www.err.ee/1026009/kiiret-poxitit-ei-tule
Language Inspectorate does not permit translation Hesburger Drive-ins tags used	https://www.err.ee/1025957/keeleinspektsioon-ei-luba-hesburgeril-tolketa-drive-in-i-silte-kasutada
Veho Baltics and Silberauto headed by Andres Aguraiuja	https://www.err.ee/1025954/veho-baltics-ja-silberauto-juhiks-saab-andres-aguraiuja
The Estonians are paying their bills of the EU average to do better	https://www.err.ee/1025939/eestlased-saavad-arvete-tasumisega-el-i-keskmisest-paremini-hakkama
Arbitrarily build its neighbors engaged in local government	https://www.err.ee/1025365/omavoliliselt-ehitavate-naabritega-tegeleb-kohalik-omavalitsus
Envelope inspection was assigned to a payment of EUR 8.2 million	https://www.err.ee/1025896/umbrikupalga-kontrolli-tulemusel-maarati-juurde-8-2-miljonit-eurot-makse
Latvian Ministry of Finance wants to raise excise duty on alcohol gradually	https://www.err.ee/1025888/lati-rahandusministeerium-soovib-tosta-alkoholiaktsiisi-jark-jargult
Davos Economic Forum will focus on the climate and natural resources	https://www.err.ee/1025855/davosi-majandusfoorum-keskendub-kliimale-ja-loodusressurssidele
Elderly people living alone may be due to incorrect registry data support stay	https://www.err.ee/1025591/uksi-elavad-eakad-voivad-valede-registriandmete-tottu-toetuseta-jaada
Traffic Victims grieving loved ones to help with money and death and ülalpidamishüvitis	https://www.err.ee/1025218/liiklusohvrite-leinavaid-lahedasi-aitavad-rahaga-matuse-ja-ulalpidamishuvitis
